   9.4637359e-02   3.2884297e-01   1.9245147e-01
   9.5557197e-02   3.3034313e-01   1.9269692e-01
   9.6482908e-02   3.3184858e-01   1.9294088e-01
   9.7414515e-02   3.3335930e-01   1.9318333e-01
   9.8352044e-02   3.3487530e-01   1.9342424e-01
   9.9295520e-02   3.3639657e-01   1.9366361e-01
   1.0024497e-01   3.3792311e-01   1.9390140e-01
   1.0120042e-01   3.3945492e-01   1.9413759e-01
   1.0216189e-01   3.4099198e-01   1.9437216e-01
   1.0312940e-01   3.4253430e-01   1.9460508e-01
   1.0410298e-01   3.4408187e-01   1.9483634e-01
   1.0508266e-01   3.4563468e-01   1.9506590e-01
   1.0606845e-01   3.4719273e-01   1.9529375e-01
   1.0706038e-01   3.4875601e-01   1.9551986e-01
   1.0805847e-01   3.5032451e-01   1.9574421e-01
   1.0905847e-01   3.5189154e-01   1.9596583e-01
   1.1005847e-01   3.5345413e-01   1.9618433e-01
   1.1105847e-01   3.5501233e-01   1.9639973e-01
   1.1205847e-01   3.5656617e-01   1.9661205e-01
   1.1305847e-01   3.5811570e-01   1.9682134e-01
   1.1405847e-01   3.5966095e-01   1.9702762e-01
   1.1505847e-01   3.6120196e-01   1.9723091e-01
   1.1605847e-01   3.6273877e-01   1.9743124e-01
   1.1705847e-01   3.6427142e-01   1.9762864e-01
   1.1805847e-01   3.6579995e-01   1.9782314e-01
   1.1905847e-01   3.6732439e-01   1.9801476e-01
   1.2005847e-01   3.6884478e-01   1.9820352e-01
   1.2105847e-01   3.7036116e-01   1.9838946e-01
   1.2205847e-01   3.7187356e-01   1.9857260e-01
   1.2305847e-01   3.7338202e-01   1.9875296e-01
   1.2405847e-01   3.7488658e-01   1.9893057e-01
   1.2505847e-01   3.7638727e-01   1.9910545e-01
   1.2605847e-01   3.7788412e-01   1.9927763e-01
   1.2705847e-01   3.7937717e-01   1.9944712e-01
   1.2805847e-01   3.8086646e-01   1.9961396e-01
   1.2905847e-01   3.8235202e-01   1.9977816e-01
   1.3005847e-01   3.8383388e-01   1.9993975e-01
   1.3105847e-01   3.8531208e-01   2.0009875e-01
   1.3205847e-01   3.8678664e-01   2.0025518e-01
   1.3305847e-01   3.8825761e-01   2.0040907e-01
   1.3405847e-01   3.8972502e-01   2.0056043e-01
   1.3505847e-01   3.9118890e-01   2.0070928e-01
   1.3605847e-01   3.9264927e-01   2.0085566e-01
   1.3705847e-01   3.9410618e-01   2.0099957e-01
   1.3805847e-01   3.9555966e-01   2.0114104e-01
   1.3905847e-01   3.9700973e-01   2.0128009e-01
   1.4005847e-01   3.9845643e-01   2.0141674e-01
   1.4105847e-01   3.9989979e-01   2.0155100e-01
   1.4205847e-01   4.0133984e-01   2.0168291e-01
   1.4305847e-01   4.0277661e-01   2.0181247e-01
   1.4405847e-01   4.0421014e-01   2.0193970e-01
   1.4505847e-01   4.0564045e-01   2.0206464e-01
   1.4605847e-01   4.0706757e-01   2.0218728e-01
   1.4705847e-01   4.0849153e-01   2.0230766e-01
   1.4805847e-01   4.0991237e-01   2.0242579e-01
   1.4905847e-01   4.1133011e-01   2.0254169e-01
   1.5005847e-01   4.1274478e-01   2.0265538e-01
   1.5105847e-01   4.1415641e-01   2.0276687e-01
   1.5205847e-01   4.1556503e-01   2.0287618e-01
   1.5305847e-01   4.1697067e-01   2.0298333e-01
   1.5405847e-01   4.1837336e-01   2.0308834e-01
   1.5505847e-01   4.1977313e-01   2.0319122e-01
   1.5605847e-01   4.2117000e-01   2.0329200e-01
   1.5705847e-01   4.2256401e-01   2.0339068e-01
   1.5805847e-01   4.2395518e-01   2.0348728e-01
   1.5905847e-01   4.2534354e-01   2.0358183e-01
   1.6005847e-01   4.2672912e-01   2.0367433e-01
   1.6105847e-01   4.2811194e-01   2.0376480e-01
   1.6205847e-01   4.2949204e-01   2.0385327e-01
   1.6305847e-01   4.3086944e-01   2.0393974e-01
   1.6405847e-01   4.3224417e-01   2.0402422e-01
   1.6505847e-01   4.3361625e-01   2.0410675e-01
   1.6605847e-01   4.3498572e-01   2.0418733e-01
   1.6705847e-01   4.3635259e-01   2.0426597e-01
   1.6805847e-01   4.3771691e-01   2.0434269e-01
   1.6905847e-01   4.3907869e-01   2.0441752e-01
   1.7005847e-01   4.4043796e-01   2.0449045e-01
   1.7105847e-01   4.4179475e-01   2.0456151e-01
   1.7205847e-01   4.4314908e-01   2.0463072e-01
   1.7305847e-01   4.4450098e-01   2.0469808e-01
   1.7405847e-01   4.4585048e-01   2.0476361e-01
   1.7505847e-01   4.4719761e-01   2.0482732e-01
   1.7605847e-01   4.4854238e-01   2.0488924e-01
   1.7705847e-01   4.4988483e-01   2.0494937e-01
   1.7805847e-01   4.5122498e-01   2.0500773e-01
   1.7905847e-01   4.5256286e-01   2.0506433e-01
